"","logFC","logCPM","F","PValue","FDR"
"gdpd2",-1.48360912494427,4.59952084883281,28.5261061113426,9.76517780436566e-05,0.00793309728675115
"si:ch211-157c3.4",-1.45051789890529,5.80915299823286,28.4400528914925,9.91059084949974e-05,0.00802084686600833
"LOC108242832",2.02834303667362,4.41204666711276,28.3663290611216,0.000100371383543673,0.00809272580022987
"LOC108239294",-3.13323387454267,13.0132228075441,29.54875283822,0.000101307708657266,0.00813442388677913
"LOC108245994",-2.87142275212102,3.13397506413767,28.2467944376898,0.000102462616788023,0.00813442388677913
"apnl",-1.58345199148398,6.72099977920476,28.2341800121677,0.000102686191048149,0.00813442388677913
"esrp1",-1.94384819999132,6.0715030506262,28.3255145245712,0.000102790694947399,0.00813442388677913
"LOC108235662",-1.5472399057316,4.45769010178577,28.199938534079,0.000103295890123975,0.00813442388677913
"LOC108246555",-1.51685982808508,5.82505063379199,28.1861554754535,0.00010354247534435,0.00813442388677913
"LOC108249148",-2.30347170114982,2.75456499781569,28.1860975599362,0.000103543512896475,0.00813442388677913
"ptgs2b",-2.08275314798672,3.27814713378115,28.1359720754297,0.000104445975025921,0.00817537527876248
"atoh7",3.19337883947291,1.82898918276827,28.0310167476869,0.000106364841640147,0.00827179467827504
"itga2.2",-1.23495792333665,6.15244524581719,28.026454018508,0.000106449169170696,0.00827179467827504
"LOC108228719",-2.6687131705108,2.05700133703381,27.9873931165803,0.00010717421808745,0.00829807023581783
"LOC108246191",-2.70954797327762,3.975721017324,28.0872011840324,0.000107720512632148,0.00831036631086934
"klhl43",-1.61765877469167,8.73752267307419,27.8790931782156,0.000109214154951747,0.00834394374625844
"LOC108232319",-2.28621590765987,3.78340845860297,27.8706702111595,0.000109374659159501,0.00834394374625844
"mybl1",2.10390266057083,3.03212496499268,27.8571969139143,0.000109631960462757,0.00834394374625844
"aipl1",-3.97952421627658,2.87375033684385,27.9898595903498,0.000110068229812341,0.00834394374625844
"atp1a3b",-1.57415952926148,7.24602451487093,27.8327289890725,0.000110100996884932,0.00834394374625844
"LOC108243650",-1.84757174976013,5.99408336676158,27.8190715744565,0.000111541696533383,0.00841666454390815
"LOC108242636",-1.61048394324644,5.30370332508211,27.7427605987213,0.000111845451345821,0.00841666454390815
"LOC108230875",-1.36749197846407,5.68980096671979,27.7169178101296,0.00011235235326382,0.00842524797359843
"LOC108244126",-1.22812272814733,7.77292663619238,27.6951451663,0.00011278145670398,0.00842795784644689
"rcvrna",-4.26279880776858,3.40887780010392,28.1537729234091,0.000113254989307525,0.00843395748499473
"arnt2",1.04545451371013,6.30767617046713,27.6358254985594,0.000113960077522893,0.0084570995938875
"cldnk",-2.06420838250704,2.85703139464211,27.4557347288021,0.000117625379326906,0.00868139688942031
"LOC108251624",5.95201387503611,1.42971100551723,27.4445268824051,0.000117857900104539,0.00868139688942031
"LOC108236148",-2.33876872205647,4.33791790291609,27.4877980368187,0.000118196852320172,0.00868139688942031
"cldni",-1.25181601168319,7.24827546725679,27.3957912544525,0.000118875103798271,0.00870141416778672
"best4",-4.32331806901805,2.2365438005809,27.3416793559211,0.00012008335992996,0.00875995857284982
"LOC108230500",-2.86831242237948,2.50075636725546,27.290699552512,0.000121102868102721,0.00877471024027333
"LOC108237794",-1.91358606700324,4.87199808212298,27.2737113350307,0.000121467447260761,0.00877471024027333
"LOC108242623",-3.0014138205338,2.70971157363825,27.2687227930349,0.000121574742832712,0.00877471024027333
"LOC108238786",-1.98515604161458,8.19280548662333,27.4462462596036,0.000121922117387115,0.00877471024027333
"shox",1.62299118884133,5.18327311300103,27.1116760360522,0.000125008552528128,0.00895499536939322
"cnga1a",-4.83997241569567,2.16397720574769,27.1864347399838,0.000125262209671188,0.00895499536939322
"LOC108246284",-4.92692446424726,1.81999348588294,27.0737939991437,0.000125853333480526,0.00896736359852773
"LOC108248996",-1.31338745719469,5.63214277134811,27.0322523695174,0.00012678722784488,0.00900399230327528
"col4a5",-1.06991420063383,8.47423557462384,26.9732147250048,0.000128128096109115,0.00905609308994916
"mylpfa",-2.09431577253076,9.15902720954889,27.2663373106821,0.000128606767004833,0.00905609308994916
"zbtb7b",-2.14560636114406,3.43987317295552,26.944433945109,0.000128787634281461,0.00905609308994916
"LOC119616804",-1.28413652639867,5.00324506502716,26.884423252129,0.000130175343021266,0.00910639534244713
"arr3a",-5.45355785501766,7.66521398638365,31.7040196848534,0.000130760272874285,0.00910639534244713
"si:dkey-12h9.6",1.82584492077052,5.16389486441501,26.8401240074646,0.000131210692827104,0.00910639534244713
"LOC108245568",-1.41137712327185,4.90849124138794,26.8312234599198,0.000131419846657508,0.00910639534244713
"lama1",1.81939521706196,3.22106167575549,26.8070876293557,0.000131988932858456,0.00910639534244713
"nfat5b",-1.41342375852718,5.91994707486586,26.8044798941984,0.000132050587564744,0.00910639534244713
"cgas",-3.22091766050386,1.58425196330333,26.7481978225208,0.000133389313575283,0.00916923271874707
"LOC108242453",2.52130201666617,3.35355798569884,26.7150407399033,0.000134185240652487,0.00919447557914977
"jupa",-1.25444595410616,8.35475384059316,26.6679166393669,0.000135325791770292,0.00924309635699823
"tsc22d3",-1.38290143019063,5.37531635860268,26.6051958857134,0.000136861045535059,0.00931828204314415
"arrdc1a",-1.37274757884941,4.63343801580453,26.583319473139,0.000137401199053902,0.00932545416490203
"rom1a",-6.2218666125734,3.96240861762155,28.9257934710534,0.00013983118864483,0.00946044007213147
"muc15",-1.77144221658907,3.32560365516404,26.4247177427968,0.000141390878117582,0.00953424940327585
"tnfaip8l2b",-1.21739258916361,5.24470858641628,26.4083054784693,0.000141811235121229,0.00953424940327585
"LOC108230993",-1.43155369577495,5.68903039993748,26.3089868523173,0.000144385680827186,0.00965383143516196
"LOC108248511",-1.7154414993527,10.5378059087041,26.30499999298,0.000144490133384016,0.00965383143516196
"LOC108248163",-1.69683630846211,6.02545765768426,26.2078537084251,0.000147062155397591,0.00979516163606252
"vopp1",2.20071783759119,3.89801568215257,26.1103885252117,0.000149695298656066,0.00993967514017535
"cfl1l",-1.33026375563583,9.43064265404334,26.0802421405327,0.0001505206134256,0.00995006882146241
"LOC108230497",-2.2071075270474,2.9201952102679,26.0708171256755,0.000150779706577856,0.00995006882146241
"gpib",-1.43171233552936,6.10280306736291,25.9790993738225,0.000153327795774758,0.0100871817054639
"adam28",-1.22415790706762,5.78033422838107,25.9453358270387,0.000154278167050349,0.0101186662040637
"si:dkey-87o1.2",-1.57985565137639,5.4526446888513,25.9023835296043,0.000155496920484791,0.0101540709695408
"gnb3b",-8.63327570791785,5.75094634776543,31.5017728871667,0.000156071179136543,0.0101540709695408
"hs3st1l2",1.98862458443146,4.61124306071967,25.8763521492252,0.000156240900162633,0.0101540709695408
"slc17a9b",-1.20861913619232,4.81923791695684,25.859949495952,0.000156711777447568,0.0101540709695408
"LOC108246265",-3.53306391179383,2.68383633906233,25.8121907506409,0.000158092062502553,0.010186924381765
"LOC108237725",-1.90694143439167,6.28344980906198,25.9246979381533,0.000159099679501359,0.010186924381765
"evpla",-1.20604257537574,6.89399636465741,25.7714824689503,0.000159279549555065,0.010186924381765
"apol1",-1.34753102541099,5.32933103626163,25.7640857810767,0.000159496407690606,0.010186924381765
"LOC108233854",2.5737912720752,3.00044231036959,25.7607702185972,0.00015959372370369,0.010186924381765
"lhx2b",2.21741624061785,4.07717166789148,25.7433581999092,0.000160105903317709,0.0101892917164834
"LOC108250946",-1.66895381186572,5.81642972812932,25.7115353465716,0.000161046840354661,0.0102188508434509
"LOC108239862",1.15555652522058,5.69131068720537,25.6890165136147,0.000161716492611323,0.0102310726166225
"slc44a5b",1.61011529609916,5.11458642182702,25.6704188219496,0.00016227193860894,0.0102360184333704
"LOC108241242",-2.33527590303242,3.15816551980621,25.6094771966255,0.000164107371902313,0.0103044404495719
"LOC108230254",-3.07428433021486,5.96980020811632,26.8514965785554,0.000164345776406015,0.0103044404495719
"cebpd",-1.39323707589558,5.83289381591864,25.5867470903962,0.00016479801716805,0.0103044404495719
"LOC108242714",-1.15887338591729,8.4185338519416,25.5587916674477,0.00016565198826294,0.010306180992003
"col1a1b",-1.33131326341038,10.7604209999332,25.5543890692137,0.000165786937205251,0.010306180992003
"LOC108233134",1.07448723816206,5.39252259581669,25.4307236023652,0.000169629336883605,0.0105145675957881
"zgc:162780",-1.51241755188457,4.68850830686539,25.4013937100857,0.000170555502520033,0.0105415096903376
"scel",-1.42799097790392,6.5751400887118,25.3668530809821,0.000171653625019849,0.0105788945281629
"vgll4l",-1.53771479112049,4.7256215916908,25.3234181328562,0.000173045998157554,0.010634147628897
"dkk3a",-2.7448346899935,2.27673975953352,25.30249994955,0.000173721161468747,0.0106451364286292
"adipor2",-1.18318374738236,6.75005196831737,25.2669062677736,0.000174876924089898,0.0106854284642622
"scamp2l",-1.43867725788589,3.76527164753998,25.2250386531331,0.000176247664677837,0.0106859773121485
"LOC108228931",-1.55409646384274,4.66290430215895,25.2197121507343,0.000176422932053607,0.0106859773121485
"LOC108240044",-1.79808922885536,3.4875283345904,25.2133429099116,0.000176632771904604,0.0106859773121485
"atp10b",-1.64129344929958,3.97422566551144,25.205882970546,0.000176878908276808,0.0106859773121485
"plaub",-1.78400148373701,3.16170836320753,25.1138195038587,0.000179948964201058,0.0108053856995858
"LOC108246367",-1.22486428040937,7.8390400999,25.111792124547,0.000180017253196642,0.0108053856995858
"unc119.2",-3.10197984142143,2.46309592011038,25.0974682050491,0.000180500575486621,0.0108053856995858
"LOC108236711",-1.92807042149577,4.97956920830691,25.1108603787736,0.000181178426181274,0.0108053856995858
"erbb3a",-1.50959660284456,5.32913852294215,25.0716792001024,0.000181374497685032,0.0108053856995858
"sorbs3",-1.33413388298973,5.78411705073321,25.0282300867458,0.000182857828258864,0.0108635785115453
"COX1",-1.09476670801151,13.1803834541428,24.9803441483755,0.00018450870479487,0.0109091284383112
"LOC108246245",-1.66269370197923,4.04167270430464,24.9765036115392,0.000184641843759358,0.0109091284383112
"s100t",-2.083180115061,3.60423083290966,24.9368365781979,0.000186023410158567,0.0109605606529417
"ovol1a",-2.10287078694878,2.95231432739123,24.8762656658879,0.000188155882801994,0.0110354189381425
"LOC108237942",-1.58503270043111,3.88385325750806,24.8715520868662,0.000188322997685465,0.0110354189381425
"LOC108246170",-1.37016425645224,5.7810844194825,24.8414581783435,0.000189393950100789,0.011037638087457
"coro1b",1.04560656911821,6.13990424810753,24.8173395983331,0.000190257281721166,0.011037638087457
"si:dkey-106l3.7",-1.95458037171,2.86063116625752,24.816552174426,0.00019028554346991,0.011037638087457
"LOC108231660",-1.55489434480879,5.42210906273606,24.8128229167307,0.000190419456910481,0.011037638087457
"tmem30b",-1.34378133941017,5.39808691605153,24.7503088083542,0.000192680372643988,0.0111099697290496
"LOC108229244",-1.41908086593255,4.0605337104603,24.7487420185379,0.000192737430528101,0.0111099697290496
"LOC108233675",-1.39338510582562,3.91636751751623,24.7265598643636,0.000193547313821807,0.0111099697290496
"tjp3",-1.30268311930103,5.72749900681909,24.7213146041798,0.000193739389129695,0.0111099697290496
"guk1b",-3.6568067462218,3.74049580277636,25.0795237316655,0.000195219467001461,0.0111649917567476
"LOC108231528",-2.22560253807552,2.50270379545696,24.652259306037,0.000196288523794861,0.011196276515501
"mag",-1.89529327054506,4.91418752875947,24.5776692075564,0.000199085112761761,0.0113256721840888
"ankk1",-1.48197976421402,3.55505555270461,24.5274360126931,0.000200994141088065,0.0113616338834284
"si:ch211-125o16.4",-1.34853330448299,6.71382349881086,24.5096893866648,0.000201673563883849,0.0113616338834284
"ubtd1a",-3.09878628500596,2.66186576217608,24.5089359524878,0.000201702466823515,0.0113616338834284
"LOC108240931",-1.43002116492466,6.22590850260464,24.5054495802699,0.000201836271254078,0.0113616338834284
"pygma",-1.90346534557086,8.03812661869138,24.6491713090339,0.000202535961138329,0.0113711747605596
"si:dkey-33c12.3",-2.94631786347931,5.47445379538185,25.263909720894,0.000203190943968605,0.011378162337584
"LOC108237197",-1.84484477801871,5.05129358192216,24.4372987394629,0.000204472323181883,0.0114134073976597
"unm_sa1614",1.43583440891605,5.46892430565821,24.4267285984612,0.000204884685415162,0.0114134073976597
"mylz3",-1.78385143230328,10.7554470736419,24.4737597477666,0.000206028013540319,0.0114473647834177
"clic3",-1.65592534910806,5.14913600859295,24.3790290314182,0.00020675739556034,0.0114582063632626
"ttll10",-1.59944691153805,3.25393014223657,24.3431248834482,0.000208179913533124,0.0115073056843941
"gjb9b",-3.95995783836041,2.06321891091373,24.3218562149824,0.000209027847246612,0.0115244736244167
"emx2",1.62358398546998,3.53565013094729,24.2868835632065,0.000210430719463854,0.0115720708726699
"LOC108235791",1.45363031684239,4.55150072418217,24.252037104735,0.000211839236689649,0.0116197342948412
"mybpha",-3.59566809120627,4.22697991099948,24.8582171947236,0.00021446583060949,0.0117337976252085
"neurog1",2.37534619251284,3.85926597090145,24.1508357959659,0.000215991310907061,0.011759825290397
"nectin4b",-1.40976408550614,4.77233644841647,24.140899841561,0.000216403949842867,0.011759825290397
"pdcb",-1.99833414000278,3.44891924723024,24.13651074644,0.00021658651511665,0.011759825290397
"rpe65a",-3.02810015693992,5.59507599796782,25.0863516338634,0.000219087738532504,0.011865592748249
"endouc",-1.31089504946934,4.51120484828147,24.0627080310644,0.000219682860240972,0.0118678546689877
"nr2f1a",1.28228004752153,6.61515563422627,23.9912149045902,0.000222730614654678,0.0119900504131213
"LOC108242098",-3.48770361089107,2.50829783076958,23.9823637784237,0.000223111287814497,0.0119900504131213
"LOC108243721",-1.69629699601589,8.73439361608001,24.018068172366,0.0002236219594931,0.0119900504131213
"LOC108251235",1.69292902782109,4.11842906992688,23.9519505654399,0.00022442498873373,0.0120030990857165
"LOC108232647",-1.36029412297031,5.09962788656407,23.8850844237374,0.000227344467200062,0.0121289969851735
"LOC108246196",-2.69197058179325,3.40367820387503,23.8878492353818,0.000228506633874468,0.0121546131156478
"LOC119617479",-2.09501000037981,3.45642529571248,23.8485469300561,0.000228958068667958,0.0121546131156478
"itpr2",-1.26648744178216,5.24760676536522,23.754504792627,0.000233171765691798,0.012347740392079
"zgc:86896",-1.11809650634674,7.69425267665015,23.7315362988337,0.000234214319146765,0.0123724002530558
"fscn2a",-4.72168488508384,2.57081757004551,23.9904987572108,0.000234950409621963,0.0123807897669834
"scrt2",1.59357506604841,5.94462599201401,23.6547809203626,0.000237737121925137,0.0124905827094192
"pde6hb",-9.26262947742634,6.25262425730134,28.441599991548,0.000238198737732664,0.0124905827094192
"LOC108248079",-3.29702961609927,4.33906313986575,24.0579143265907,0.000240603698347315,0.0125745884889938
"rgs9a",-6.84682753349137,2.96358119921516,24.5520430596441,0.000241335339755376,0.0125745884889938
"atp2a1",-1.17754112526306,6.93712884181646,23.557503384103,0.000242289129008533,0.0125745884889938
"lnx1",-1.41052671604759,5.57541253964157,23.5531563659379,0.000242494855884238,0.0125745884889938
"coro2a",-1.82325083623285,4.99539364073793,23.5429481438851,0.000243095650867677,0.0125745884889938
"itgb4",-1.22423059800798,7.53872425026608,23.5108866935883,0.000244505748563604,0.0125745884889938
"LOC108237193",-1.16804794798719,6.69707315937261,23.5043400843558,0.00024481889066122,0.0125745884889938
"LOC108239705",-2.34916870701724,5.73555932209045,23.8466594866321,0.000245971255766782,0.0125745884889938
"zgc:65851",-2.29393894441384,5.42817457206517,23.773602434318,0.000245995426199805,0.0125745884889938
"LOC108231583",-3.57423505895261,2.57764807691363,23.5104164687956,0.00024673252595175,0.0125745884889938
"LOC108230996",-1.09753123724512,5.6580449680856,23.4633010492622,0.000246792369780182,0.0125745884889938
"st14a",-1.45671358516469,5.67233519467127,23.451259210789,0.000247374880254711,0.0125745884889938
"LOC108239501",-2.00258513536647,8.53922758790149,23.7202175270864,0.000247422779053265,0.0125745884889938
"LOC108238951",-2.17704970817683,4.90422054749025,23.5670481984962,0.000250233662827178,0.0126502542050665
"LOC108245388",-1.76894245584111,4.32561564856417,23.3907192408667,0.000250327338330547,0.0126502542050665
"LOC108249006",-1.19802050265856,6.8014938956208,23.3835196839652,0.00025068112263502,0.0126502542050665
"tpm2",-1.42391821552283,8.05316430991746,23.3636258736728,0.000251661672883198,0.0126699246439576
"ccdc66",1.31459738545525,3.89752380496544,23.3302788323139,0.000253315167639421,0.0127233030453458
"cbsb",2.73619376193602,2.61911360840063,23.3015701835698,0.000254748617857432,0.0127654056242718
"LOC108249007",-1.65897607032018,3.82989639965921,23.2371427457319,0.000257999405808604,0.0128799322594097
"LOC108250013",-5.86818001609036,2.3634097750313,23.5923330229494,0.000258235225045282,0.0128799322594097
"LOC108230215",-2.19305386455282,5.31286001407282,23.4459085682433,0.000260862411761796,0.0129570970019454
"linc.pou2af1",-1.34406710809362,4.16487698679292,23.1786738029421,0.000260990623622903,0.0129570970019454
"si:dkey-178e17.1",-1.3277666522038,4.3667983994534,23.0963665642033,0.000265268780124207,0.0131390751208404
