"","logFC","logCPM","F","PValue","FDR"
"adgrb1a",-0.16223286522164,6.15342047516597,0.267385437201828,0.613013937840544,0.816541637092952
"LOC108229730",-0.440882891920579,5.93897304853356,0.270282718762424,0.613043942764522,0.816541637092952
"LOC108247699",-0.554567863434191,-0.115970667830843,0.266986524929808,0.613276520364751,0.816765901303345
"LOC108246257",-0.194827448053618,3.5270308423339,0.266913547413108,0.613324584720719,0.816765901303345
"cpne5b",-0.287237394088953,4.00856845673032,0.267138678864815,0.613335545612397,0.816765901303345
"sfxn3",-0.188848113702511,3.83599116373596,0.2668527278724,0.613364648034302,0.816765901303345
"snrnp48",-0.175548051397535,4.25721434965473,0.266714414833985,0.613455779969619,0.816836537717043
"LOC108248478",-1.10148277403969,-0.84083154205746,0.266493971594966,0.613601088540558,0.816979298853324
"LOC108234188",0.587926138076626,0.575759153248563,0.26621446262452,0.613785441844771,0.817174025156423
"zgc:66427",-0.116794626797762,5.17975675232994,0.26588488642354,0.614002976732558,0.81741290142664
"rpl14",0.0953851426121008,9.35019680322698,0.26578856511322,0.614066585632771,0.817446841416798
"LOC108236564",-0.285617957072522,2.02450417987567,0.265664265274384,0.614148692855211,0.817505400674387
"LOC108237241",-0.219837226811886,4.03711959901632,0.265541892228834,0.614229551323691,0.817550965033322
"LOC108233325",-0.343513639771793,2.69313206654842,0.265507968131274,0.614290801952349,0.817550965033322
"zgc:55943",0.136255275454111,4.00917606424462,0.265439415221713,0.614297281741595,0.817550965033322
"LOC108231991",0.630933361141056,-0.0934891405633151,0.265366673227774,0.614345369460509,0.817555836165724
"gpx2",-0.487790419325953,1.04615231024966,0.26531855836931,0.614377181493121,0.817555836165724
"gja4",-0.582916640564254,-0.638206690958506,0.265228911572933,0.61443646297788,0.81756120397549
"si:ch211-250n8.1",0.217028900808794,2.97939668986672,0.265197170938387,0.614457455442763,0.81756120397549
"cntnap5a",0.161529031643528,5.23244855320566,0.265067808423058,0.614543029204698,0.817624339165828
"rps6kl1",0.240313288581121,3.76443768957363,0.264793765961933,0.614724397478835,0.817717867057442
"LOC108247680",0.243585052479972,2.84196938766271,0.264769662454492,0.614740355532311,0.817717867057442
"LOC108244621",-0.202154513226956,3.97474369372849,0.264704937109961,0.614783212417504,0.817717867057442
"dlx1a",0.286582845735868,3.48830538096088,0.264774313484407,0.614802596552276,0.817717867057442
"LOC108248953",0.156742803891532,4.62385447529747,0.264673600987407,0.61480396355207,0.817717867057442
"LOC108241077",0.24774790481148,5.37933018923516,0.264867795238886,0.614872550073452,0.817758376623175
"fbxw11a",-0.128160026418734,5.50206525855765,0.264492127971997,0.614924167916864,0.817776314833074
"tfb1m",0.226834203285504,3.17904608121733,0.264425556653951,0.614968276736485,0.81778426532536
"myct1b",0.351829442667175,1.20189515102384,0.264282184980738,0.61506329602959,0.817809446925646
"htr3a",0.499782083443089,2.36605026090118,0.264579269485846,0.615063476426105,0.817809446925646
"plcb2",-0.437881634180596,1.30492826886118,0.263932119620729,0.615295439592864,0.818067155969757
"LOC112450932",0.728589197605776,-0.622586380714228,0.263842534148358,0.615354879214419,0.818085095776498
"ocel1",0.412808992981274,1.26588858425398,0.263796810398953,0.615385221716895,0.818085095776498
"srd5a1",0.285686183920897,1.92971426714447,0.2636533838245,0.615480422084552,0.818160940402095
"LOC108236939",-0.456897290310681,1.2787793516423,0.263463663963925,0.615606400749362,0.81820140315925
"LOC108238892",-0.114829377083294,5.35815766378495,0.263401070741155,0.615647976898203,0.81820140315925
"LOC108246002",0.203948805767871,4.24904246371166,0.263376688596321,0.61566417389974,0.81820140315925
"zdhhc5b",0.127872273403274,5.0460626398429,0.263324658713094,0.615698740429851,0.81820140315925
"LOC108229941",0.445780802106554,2.28891551578129,0.263539491808368,0.615701610742162,0.81820140315925
"LOC108239701",-0.217642693468389,3.452051204162,0.263211173596178,0.615774150436167,0.818247100644638
"LOC108250958",0.2198293321278,3.36687044645612,0.262937336491465,0.615956198622089,0.818438299476361
"foxp1b",-0.142408517445916,5.33513330874884,0.26270819918044,0.616108623175193,0.818590115304074
"LOC108241963",0.384254406074198,2.11058151778155,0.262428985236452,0.616294473928688,0.818786321151495
"hint3",0.20947977573513,4.47591686392347,0.262255256684246,0.616411500602725,0.81889107119838
"dok2",-0.311456627321418,1.11246318882409,0.262120924517739,0.616499672119815,0.818893892625202
"si:dkeyp-120h9.1",0.160818178682676,4.3187548874383,0.262097291323733,0.616515420460364,0.818893892625202
"LOC108251685",-0.475271790561288,1.0353184891874,0.262078157805472,0.616528171036469,0.818893892625202
"aldh1l2",-0.138943464158987,5.05453234010174,0.261909902641112,0.616640321843637,0.818927962558505
"slc16a13",-0.283736501376882,1.70611207832316,0.261875312364483,0.616663383752396,0.818927962558505
"fbxo28",-0.116770640156213,5.11698301819721,0.261853829515252,0.616677707700527,0.818927962558505
"si:ch211-137a8.4",0.139471221445236,7.12130136301076,0.261810565494122,0.616706556781014,0.818927962558505
"ogt.1",-0.0982059419018203,8.64411599043626,0.261572950408818,0.616865056196145,0.819087720420921
"LOC108232022",0.173427121398385,3.95932740456489,0.261444782551644,0.616950587740728,0.819106574333514
"sbf2",-0.117404759282899,5.80650434322829,0.261429151550858,0.616961020761923,0.819106574333514
"slc9a6a",0.186471077940151,4.49149720891381,0.261379997312107,0.616993831694779,0.819106574333514
"dvl2",-0.149315437773859,5.54193766350517,0.261286662714788,0.617056144271526,0.819138594094541
"pafah1b3",-0.127228958210102,5.31613312621519,0.261100027710361,0.617180789153434,0.819253350558501
"znf503",-0.110197367318596,5.42095446296778,0.260883761565467,0.617325294329573,0.819364832362804
"wu:fb13g09",-0.168229889621794,3.47796434078717,0.26085999137047,0.617341181804007,0.819364832362804
"LOC108229871",0.163422568898814,5.32140554872293,0.260730502246675,0.617427745680761,0.81939562967559
"carhsp1",-0.133530028977604,5.73647778899573,0.260710982743881,0.6174407969034,0.81939562967559
"LOC108229587",-0.617076987567557,-1.12817869291782,0.260567903414201,0.617536482291775,0.819471905439407
"LOC108233134",0.107913428537027,5.39252259581669,0.260472234414011,0.617600480332449,0.81949819123127
"tmem235b",-0.640055187223727,-0.595616187249616,0.26041340141933,0.617639844260077,0.81949819123127
"LOC108244054",-0.155683815731327,4.47361130865795,0.260366959070291,0.617670921865692,0.81949819123127
"dbn1",0.104144869932864,6.69007941673194,0.260291629984674,0.617721336978609,0.819498340871187
"slc1a1",-0.148029015693251,4.90452105543432,0.260252609843906,0.617747455441996,0.819498340871187
"tph1a",-0.38288277076986,2.5081555329218,0.260007190276058,0.617992615278186,0.819772861199361
"irf2bp2a",-0.143543440456722,7.6065435722574,0.259703129848762,0.618115519604781,0.819844981549593
"mtfp1",-0.14659817322587,4.46318490559629,0.259685445369489,0.618127373622162,0.819844981549593
"gla",-0.16040764653931,5.07229857592168,0.259634294177919,0.618161663479203,0.819844981549593
"rab2a",-0.0960174875239151,6.35210669648405,0.259433722786126,0.618296160579239,0.819934488604266
"LOC108243546",0.776203090872268,-0.188103020401111,0.259400459781777,0.618318472138492,0.819934488604266
"coq8ab",-0.127068999607369,5.96242358555263,0.259362637897757,0.618343843832956,0.819934488604266
"mrps12",0.142614607305868,3.71075267604276,0.259225812676783,0.618435648661279,0.819938104435302
"LOC108233962",-0.445745526883472,0.548580574769681,0.259190790240135,0.618459152418772,0.819938104435302
"LOC108242732",-0.245938735847696,3.43498132448052,0.259187644908295,0.618461263367831,0.819938104435302
"nts",-0.59956889750777,1.12436690997184,0.259171922430883,0.618565612086351,0.819944425972853
"rps15",-0.1024052624499,10.3039645233493,0.259023857331581,0.618571209823548,0.819944425972853
"si:dkey-118j18.2",-0.118645341408383,5.4662225694235,0.259009685420365,0.618580725147609,0.819944425972853
"LOC108238512",0.768610272280826,-0.808233780277122,0.258844890269631,0.618691396457245,0.820034810824359
"usp54a",0.234529103736002,3.94307172715834,0.258818170676424,0.618725383911959,0.820034810824359
"timm9",-0.128455022270117,5.21832116136607,0.258723046773533,0.61877325158793,0.820047576271787
"iqgap3",0.185213079060937,4.83069078492331,0.25863261937378,0.618834017062754,0.820077432275389
"atp1b1b",-0.197506626952949,7.01006730469966,0.258776035749858,0.618879468795103,0.820086992106801
"slc8a2b",-0.198441459996867,4.49053133056945,0.258205958471909,0.619120907382256,0.820276191630724
"rab35b",0.121936877807312,5.47679231848517,0.257989303380081,0.619266703440522,0.820276191630724
"prss56",-0.418753967791103,1.10573119029079,0.257752521221931,0.619426132849526,0.820276191630724
"ly75",-0.193975115021059,4.37876774382327,0.257745488994254,0.61943086918957,0.820276191630724
"LOC108233702",0.114587220414633,5.79466180130926,0.257739286408759,0.619435046817869,0.820276191630724
"LOC108234970",-0.412994748482188,0.906321812283377,0.257734965960274,0.619437956807907,0.820276191630724
"LOC108240346",-0.716620198992236,-0.691240484335969,0.257672164347086,0.619480259636654,0.820276191630724
"ugp2b",0.14429360860304,5.29315552008055,0.257663214320436,0.619486288859797,0.820276191630724
"si:ch73-364h19.1",-0.296805467316623,2.32993802824383,0.257625816226974,0.619511483682812,0.820276191630724
"pcp4b",-0.169076452995593,5.75898722268321,0.257566839503163,0.619552185092039,0.820276191630724
"akr7a3",0.194694182169175,3.53597169173307,0.25755914638966,0.619556404431041,0.820276191630724
"LOC108247406",-0.122261155972892,6.05092611284137,0.257557781975736,0.619557323821875,0.820276191630724
"ephb2b",-0.138624043485872,6.26274626114607,0.257543751984792,0.619566777910398,0.820276191630724
"ahdc1",-0.207880328547932,4.66078027726612,0.257564407096735,0.619589059924744,0.820276191630724
"lg11h11orf49",0.266777363398883,3.15408037190677,0.257500465720895,0.61959594835724,0.820276191630724
"nphp4",-0.262562559079111,1.9591222870605,0.257279231429909,0.61974508596571,0.820414437461867
"LOC119617118",0.369860091308671,1.30111889544462,0.257188619994509,0.619806192113451,0.820414437461867
"si:dkeyp-74b6.2",-0.73538004522598,-0.261321389413611,0.257177309082404,0.619815131729129,0.820414437461867
"zgc:136683",0.460711771626588,0.211427896790221,0.256977042888467,0.619948927827,0.820540894538735
"LOC108234834",-0.324129955565123,1.64801072211872,0.256809386255559,0.620062086596283,0.820640022908391
"gucy2c",-0.428805673406666,1.7830809145173,0.256629815804495,0.620199300131144,0.820770973090994
"tmed1a",0.367909065867381,0.947782032567412,0.256320916080935,0.620392044052203,0.820975391422693
"slc20a1a",-0.174461125551874,3.86860404408375,0.256056082093611,0.620571104047035,0.821119702244922
"pitpnc1b",-0.175819959191608,3.84629377530855,0.256046376594465,0.620577668377299,0.821119702244922
"LOC119617866",0.706515029104176,-0.508017691387102,0.255619045377021,0.620866851198948,0.821451656857732
"LOC108228641",0.25045715544473,2.61050917488174,0.255475910558838,0.620963781702692,0.821503493674106
"tbk1",-0.118348115495714,5.10317237762085,0.255448071695411,0.620982638105311,0.821503493674106
"LOC108249144",0.253316704764297,3.19743854321745,0.255340576988353,0.621055460909443,0.821549156240352
"tmem199",-0.187238733408488,3.14197717761263,0.255047075334798,0.621254394077026,0.821699731204482
"lrch3",0.211574549039885,5.0695739516637,0.255101154318959,0.621297683070175,0.821699731204482
"scara5",-0.158713722601139,4.52387695348721,0.254978423766189,0.621300946529114,0.821699731204482
"slc13a5a",0.579312359278908,0.663435497022174,0.254932129051377,0.62133234334271,0.821699731204482
"LOC108246955",0.181178865336908,5.19198668545665,0.254898092220665,0.621360854230162,0.821699731204482
"LOC108249868",-0.472470486822097,3.72138164314272,0.256124770375733,0.621497677579879,0.821829995132602
"lamc1",0.16493807411073,6.40091597171755,0.254567322852701,0.621581145979913,0.821877991362584
"acod1",0.614914489573365,-0.349479127929122,0.25452204676932,0.621610616771225,0.821877991362584
"LOC108249690",-0.123700797758109,4.93898191909863,0.2544506351799,0.621659104258536,0.821879725928319
"znhit1",-0.177455358445935,3.51814328165965,0.254400874994455,0.621692895838898,0.821879725928319
"hlx1",-0.257356470641644,3.31931890116995,0.254311123324652,0.621753855777404,0.821879725928319
"arl15a",-0.126962980389015,4.31842444075269,0.254288706337666,0.621769083673678,0.821879725928319
"msto1",0.136850656747834,4.14090341582127,0.254237993939771,0.621803535828456,0.821879725928319
"avl9",-0.135604048404665,4.30877084345197,0.254158317349741,0.621857673996031,0.821900630689152
"si:dkey-91i10.3",-0.141864135151544,4.75349770564514,0.25396539769754,0.621988802428963,0.822023283565071
"LOC108236535",-0.109397769891899,5.33937288654254,0.25368770056287,0.622177665367742,0.822200685450404
"hoxa13b",0.372118325696394,0.759292052465209,0.253643896756926,0.62220746846753,0.822200685450404
"LOC119617066",-0.449496814604153,3.57369587081975,0.254663546839702,0.622304356031494,0.822200685450404
"rab14l",0.110015522153495,6.06130949860847,0.253496922297391,0.622307490325498,0.822200685450404
"LOC108233738",-0.179535476230032,3.72971548830261,0.253458564409547,0.622333600408489,0.822200685450404
"LOC108241525",0.399480902562428,0.440488753791406,0.253429989326929,0.622353052995844,0.822200685450404
"six2a",0.140908355115865,4.95962459243205,0.253176096235863,0.622525952626383,0.822294577113854
"dyrk1b",0.119671328713502,5.49105958406133,0.253159822923795,0.62253703839457,0.822294577113854
"LOC108250327",-0.306460931270461,7.07193756946743,0.254506947480498,0.622549864599846,0.822294577113854
"si:dkey-19b23.8",0.235697120132041,2.4273539354072,0.253062862184305,0.622603099715748,0.822294577113854
"cpeb2",0.166037006757879,4.53633098217022,0.253044184829568,0.622615826817358,0.822294577113854
"ercc1",0.254307564081772,3.05472742679584,0.252654263451989,0.622881662488429,0.82259501326289
"pfdn6",0.138671649307676,4.88605844371776,0.25252591252539,0.622969224758241,0.822612458104539
"mfng",0.437150010409635,0.676912925322644,0.252522456058623,0.622971583183378,0.822612458104539
"LOC108241410",-0.173248606644034,3.88072406750287,0.252240106897236,0.623164305398438,0.822751453253566
"LOC108232915",0.118778439900456,5.61128548369838,0.252170655226151,0.623211731728197,0.822751453253566
"fgg",-0.542320766555004,4.93838826312105,0.255356027262032,0.623279090779423,0.822751453253566
"galnt17",-0.259159878185854,4.2409833159948,0.252216163043985,0.623322617065499,0.822751453253566
"LOC108250930",-0.18913744179518,2.92970387941182,0.251991555096632,0.623334071629857,0.822751453253566
"cacnb4a",-0.213439636290741,4.67646514135567,0.251920931416776,0.623445817939988,0.822751453253566
"lama1",0.173332305025932,3.22106167575549,0.251786429931495,0.62347425632185,0.822751453253566
"LOC108245781",-0.201322920089548,2.69979617193461,0.251727883168834,0.623514281042475,0.822751453253566
"LOC108242481",-0.424521395088118,0.692571308771764,0.251680220491484,0.623546869348976,0.822751453253566
"paqr4a",0.219396221479318,2.97318254880632,0.251636106531833,0.623577034775438,0.822751453253566
"ubp1",0.101446488297519,5.63492125595017,0.251615661092241,0.623591016640475,0.822751453253566
"LOC108246251",0.233142073240664,3.46715291186122,0.251535407728002,0.623645905834442,0.822751453253566
"LOC108240887",-1.06152618132638,-0.996530384326866,0.25152317429822,0.623654273846858,0.822751453253566
"LOC108249249",-0.829988638458489,0.0304787598714824,0.251711419348646,0.623665324083151,0.822751453253566
"adgrb2",-0.19226640305602,5.64488208553743,0.25157791580348,0.62369615319233,0.822751453253566
"ccn4a",0.256199247936086,3.01251089094445,0.251414018839545,0.623728950665461,0.822751453253566
"ankrd34ba",-0.60975478942777,-1.03999041959178,0.253221668061265,0.623729000720368,0.822751453253566
"gadd45aa",0.251399482682059,2.54589315812818,0.251340264669712,0.623779419909122,0.822759910729665
"LOC108232005",-0.465890769304756,1.27416162041342,0.251292459829226,0.623812137286105,0.822759910729665
"LOC112450795",0.391146906001214,1.44698316459381,0.25111186840451,0.62393576860651,0.822851538162634
"LOC108250535",0.250792642864446,1.57350301128337,0.251016569638362,0.624001031966863,0.822851538162634
"LOC108231271",0.50429399512856,-0.240366403356711,0.250979653468941,0.624026317438696,0.822851538162634
"slc51a",-0.242665982393099,4.58135608346337,0.251152967663195,0.624049247842749,0.822851538162634
"mief2",-0.190169935848059,3.49312837978232,0.250910861295312,0.624073442428004,0.822851538162634
"LOC108250905",-0.169584049138762,3.1345622729699,0.250590763560789,0.624292827757302,0.823090199601085
"LOC108247537",0.400531235602249,1.27001667764246,0.250438061793519,0.62439754732089,0.823177661506708
"LOC112451524",-0.785220566975159,-1.23681627067338,0.2502729523242,0.624510821210689,0.82325677180127
"egr1",0.188978099279187,4.85505369138731,0.250246523547434,0.624534325416453,0.82325677180127
"LOC108241567",-0.152556868422335,3.76234526142732,0.250136246707547,0.624604644267891,0.823259237542797
"LOC108250047",0.213608891409242,2.50011316658689,0.250124121601182,0.624612967468476,0.823259237542797
"ell2",0.136066484332908,5.62167149645038,0.249988451742955,0.624706114542681,0.823305998207081
"btr33",0.741888952682025,-0.618853547428212,0.249940198480028,0.624739251559108,0.823305998207081
"dpydb",-0.228143429725773,2.65673372031276,0.249904733652786,0.624763608934594,0.823305998207081
"znf511",0.275383493411029,2.08726311385672,0.249828295626589,0.624816114278152,0.823309610436082
"LOC108244748",-0.24059778984452,1.71398702924741,0.249788976938885,0.624843126267921,0.823309610436082
"si:ch211-30b16.2",-0.245191343478283,2.93195303506494,0.249714312333355,0.62489442833913,0.823326625174427
"LOC119617699",-0.427047349592975,2.43539462798178,0.249795450228137,0.624991898860147,0.82340446310299
"bloc1s3",-0.223193870945971,2.56739691924185,0.249461302164706,0.625068343733891,0.823405988162946
"nup98",-0.122451222019549,6.38453057618082,0.249311357643511,0.625171465897072,0.823405988162946
"LOC108239628",0.673372059891095,-1.18519503477236,0.251060022165298,0.625199343860898,0.823405988162946
"tapt1a",-0.188289242733308,3.62341699625277,0.249262789634909,0.625204876230847,0.823405988162946
"ces3",-0.247377990315089,4.90192008936462,0.24949947998056,0.625232635453301,0.823405988162946
"LOC108243841",-0.568605258513368,-1.08879541260663,0.249146356685453,0.62528498815016,0.823405988162946
"tlcd3a",0.210339460322118,3.00492396233936,0.249126749050799,0.625298481545754,0.823405988162946
"LOC108229099",-0.118069773113453,4.78556779792643,0.24911068071356,0.625309539800917,0.823405988162946
"zgc:92162",0.470488018523989,0.0295051073184758,0.249068472377675,0.625338589788691,0.823405988162946
"prr15lb",-0.265957260577735,3.48276395290731,0.248925884380924,0.625472251582446,0.823435625349979
"atp8b5b",0.264881398949982,3.82789200434326,0.248947873009248,0.62550045773456,0.823435625349979
"LOC108231185",-0.120935203209737,5.03492202296277,0.248813239239329,0.625514320818617,0.823435625349979
"LOC108228595",0.474631592466807,1.67092609294265,0.248897370797594,0.625535221587857,0.823435625349979
"bace2",-0.201314209483218,3.70986407705574,0.248756985115682,0.625553067740346,0.823435625349979
"LOC119617812",-0.305757491185204,1.18517782317302,0.248397475419002,0.625800822771709,0.823711197126846
"LOC108232135",0.118006053130216,5.82944027596363,0.248198951411831,0.625937731924492,0.823840842993837
"minpp1b",0.141718665638654,3.61870509926476,0.248127473078896,0.625987042808227,0.82384116185936
"serpind1",-0.239006481203571,4.24276341549188,0.248201336247521,0.626014799963724,0.82384116185936
"LOC108230123",0.466655789838144,1.70578251431194,0.24800476752163,0.62613463947674,0.823948313465312
"dkk2",0.236058228365421,3.20648042481448,0.247762924899085,0.626238673714393,0.824034654589398
"phf13",-0.179244349284203,3.68645437367155,0.247597797757644,0.626352730213379,0.824134172078916
"lhx4",0.188553254973163,3.94820292940478,0.247468182534388,0.626442291533337,0.824201449390557
"sept10",0.135616503745377,6.4669815277119,0.247405209709962,0.626485815064804,0.824208150883012
"jak2b",0.121321271942239,4.99782774948111,0.247206088251403,0.626623483379554,0.824322142333765
"elavl4",-0.192354836335236,5.66452420814648,0.247282299237836,0.626649331310193,0.824322142333765
"prkd3",-0.131114254742108,5.09053489045019,0.24709836033248,0.626697993281929,0.824335594107177
"shox2",-0.239549224941476,2.61789699747704,0.246911395736193,0.626827355739831,0.824455188185463
"arhgef7b",-0.151593860554917,5.08166567379077,0.246785467665931,0.626914521262584,0.824519270099874
"pigm",0.29816610355402,1.75697978992853,0.246716306576013,0.626962405450031,0.824531684430145
"LOC108247482",-0.868325581454285,-0.494437663278158,0.246651037295852,0.627007602868352,0.824540564027073
"pdzd8",0.18769101374138,3.40784872975481,0.246411071299775,0.627173838367404,0.824624509686076
"LOC119617201",-0.455205680901569,0.40029422193243,0.246409177089264,0.627175150979672,0.824624509686076
"rps5",-0.0869475899930123,9.93733840824783,0.246392386992942,0.6271867861239,0.824624509686076
"ccdc47",-0.119768566360558,6.08082361123007,0.246081388575879,0.627402391064956,0.82483901193223
"ltb4r2b",-0.336346675603733,2.15494415364341,0.245937108000554,0.627502474272295,0.82483901193223
"LOC112450736",0.297009934032739,3.33684351323404,0.246025638475153,0.627519377965019,0.82483901193223
"LOC108239751",-0.696435113892072,-0.783555426896227,0.24586796469722,0.627550450053815,0.82483901193223
"LOC108229845",0.178721247418555,4.54810647616107,0.245830145370263,0.627576694969263,0.82483901193223
"LOC108238596",0.179155059698386,3.24181257127562,0.245824392937246,0.627580687122214,0.82483901193223
"LOC119617568",-0.429613173509504,-0.114588936595237,0.245688738142345,0.627674847755452,0.824912216423259
"LOC119617540",0.539129077956017,-0.650704672114549,0.245415685943104,0.627864477838748,0.824926926498767
"pex11g",-0.289528873216159,1.5598360541251,0.245396544605907,0.627877776147743,0.824926926498767
"LOC108249767",-0.12058292506149,6.40662031444208,0.245327557381787,0.62792570994969,0.824926926498767
"LOC108243293",-0.107326216810827,5.05865025524684,0.245323233625717,0.627928714470432,0.824926926498767
"fgf8a",-0.617557588591944,-0.0462015676077372,0.245304014235513,0.627942070172883,0.824926926498767
"LOC108228285",-0.113617068252986,6.04242252402739,0.245176421583495,0.628030751984356,0.824926926498767
"eif2a",-0.108993990398858,5.11342749621955,0.245160809869912,0.628041604720093,0.824926926498767
"utrn",0.137013279136706,6.96721713425897,0.24515761893488,0.628043823003801,0.824926926498767
"irx1a",0.182419830986481,4.1931343986139,0.245152057041224,0.628047689580993,0.824926926498767
"LOC119617207",-0.690800444652343,0.759613815376829,0.245214524829451,0.628136610019465,0.824926926498767
"npc1l1",0.409378482471472,2.50307074632407,0.245212324533357,0.628145495858194,0.824926926498767
"lg13h11orf54",-0.198697217507607,3.34087827076709,0.244975770107875,0.6281702712296,0.824926926498767
"styxl1",-0.444889412686107,0.410663912761854,0.244953060749259,0.628186066283297,0.824926926498767
"LOC108234382",-0.122731954008215,4.42211114458392,0.244869228469921,0.628244382173625,0.824952994825061
"LOC108229394",0.463397648698843,0.284823576770413,0.2445945044868,0.628435575265981,0.825153531451542
"smo",0.117825905548769,5.73911420657727,0.244406061914789,0.628566799219669,0.825237155239288
"ctnnd2b",-0.194458195881236,5.94602589752353,0.244490181524124,0.628640335228383,0.825237155239288
"glra4a",-0.292291890175323,1.2201317677247,0.244298088301056,0.62864201643515,0.825237155239288
"sall4",0.191173732480187,4.20621077149494,0.244282072968054,0.62865317491022,0.825237155239288
"LOC108243849",-0.135302747651604,5.75509795145289,0.244128902864244,0.628759917422404,0.825293165351405
"ptger3",-0.320755160552059,1.4743080694081,0.244110415732711,0.628772803741407,0.825293165351405
"bsx",0.649667751285566,-0.151086571687411,0.243917656114869,0.628907201961703,0.825419053942394
"tasp1",0.151894494107476,3.34610915388107,0.243735123915126,0.629034530826551,0.825510231799475
"dab2",-0.151965937882722,4.69495980174922,0.243686946107459,0.629068148179707,0.825510231799475
"zmp:0000000755",0.1266488334149,5.81298640794142,0.243639136857763,0.629101512489302,0.825510231799475
"LOC119618065",-0.439946617074915,0.241210267303508,0.243597410030202,0.629130635462415,0.825510231799475
"adarb2",-0.269496891008946,2.76344642388564,0.24331569413077,0.629327339315343,0.825705112700847
"psmb10",-0.198889400888021,2.52736787296957,0.243274440586944,0.629356155980825,0.825705112700847
"pcdh11",0.146396897768056,5.17085150525979,0.242850254551879,0.629652639022042,0.825990086136669
"LOC108251696",-0.246463117379436,2.15354612274874,0.24268898161135,0.629765445362626,0.825990086136669
"mid1",0.240083193927518,3.28156609094517,0.242538751988884,0.629870569519382,0.825990086136669
"si:dkey-202l22.3",-0.641985575270742,0.702769367023261,0.242633644860188,0.629881864962328,0.825990086136669
"LOC108243068",-0.221222121624006,4.40880845092705,0.242608814618208,0.629883678548602,0.825990086136669
"megf6",0.213892823186214,3.67341531966908,0.242445758838214,0.629935662561262,0.825990086136669
"tmem107l",-0.18833433456389,4.11688616832732,0.242355240637533,0.629999038245774,0.825990086136669
"LOC108243295",-0.163237400303484,3.77560701635309,0.242331978570534,0.630015327418133,0.825990086136669
"arpc2",-0.101802564610084,6.5118243584824,0.242278977039608,0.630052445199879,0.825990086136669
"msh4",-0.233648067772204,3.02006213616138,0.242263400372596,0.63006335474645,0.825990086136669
"golga2",0.140692358872654,5.84731900183665,0.242211430840516,0.630099756219746,0.825990086136669
"si:ch211-246m6.4",0.206889332510594,3.65662095047448,0.242202561057541,0.630105969448866,0.825990086136669
"vps37a",-0.122427119594108,4.34703683661825,0.242195422463514,0.630110970094324,0.825990086136669
"LOC108237035",-0.297424844045399,5.61588383633033,0.243158384578762,0.630112547175924,0.825990086136669
"ubl5",-0.122741722511824,5.82183626621025,0.241988202778705,0.630256169555455,0.826124039998996
"dhrs7",-0.130609161259235,3.89658408562076,0.241937408002589,0.630291773511613,0.826124039998996
"si:ch211-260e23.9",-0.186111414185217,3.85639965022161,0.241869789198417,0.630339177334099,0.826135684202177
"znf687a",-0.127941931026495,4.24888462445717,0.241672464374626,0.6304775584494,0.826173932354735
"hoxd11a",-0.235847870030627,3.92251769150314,0.24160741141594,0.630546860663433,0.826173932354735
"ik",0.0953785155177408,6.28854500384459,0.241553533890204,0.630560996948736,0.826173932354735
"phf14",-0.103756846530334,6.44651359992047,0.241484407782755,0.630609505846324,0.826173932354735
"epb41l2",-0.134579120832041,6.57483743330188,0.241463391667688,0.630624255525188,0.826173932354735
"mettl1",-0.161077194168743,4.05513316606568,0.241409509343688,0.630662075277752,0.826173932354735
"kiaa1549la",-0.215102480951333,5.95043093903772,0.241671255222979,0.630665518560844,0.826173932354735
"drd2a",-0.320405564885873,2.87540617373501,0.241477208920726,0.630676533804808,0.826173932354735
"LOC108236820",-0.0951074291485848,6.00454598606473,0.241184786497024,0.630819864291024,0.826265530900183
"LOC108249363",0.424424531859735,0.63291855054758,0.241172464942364,0.63082851852825,0.826265530900183
"LOC108238893",0.241471181733121,2.87270742672798,0.241124749007085,0.630862035179302,0.826265530900183
"cenpo",0.231766182696559,2.98117919582072,0.240959709663833,0.630977994266956,0.826351580954456
"sirt2",0.117792418730938,4.90262136259155,0.24083984377781,0.631062245025523,0.826351580954456
"pik3r5",-0.288579153900089,1.73976423289815,0.240759492355938,0.631118736760957,0.826351580954456
"LOC108235546",-0.51006716718762,0.186679710596647,0.240750879029193,0.631124793133088,0.826351580954456
"taldo1",-0.113677379542877,7.17612434696206,0.240716630591513,0.63114887591333,0.826351580954456
"tmem167b",0.136926361753606,4.79493070049271,0.24064331041841,0.631200440334973,0.826351580954456
"LOC119617700",0.54728523930139,0.314431543339864,0.240639867104109,0.631202862182159,0.826351580954456
"pnpla6",-0.106003427464339,5.37586831271905,0.240592791661125,0.631235974764623,0.826351580954456
"LOC119617556",0.752162865707854,0.504351729062604,0.240533268694194,0.631277848672552,0.826355958281263
"LOC108237118",-0.190732316424377,5.12559409552062,0.240492396093262,0.631343304817218,0.826387724571092
"myo1ea",-0.11056935536273,4.96115429079261,0.240389267547995,0.63137917913097,0.826387724571092
"prmt3",-0.173165734317722,3.40114000037259,0.240303455062058,0.631439581585491,0.826416348707147
"cuedc1b",0.0976579054556481,6.62963028241349,0.240060370097331,0.631610759772313,0.826585265924877
"card9",-0.222254759994053,2.59616534833808,0.240010732070947,0.631645727758792,0.826585265924877
"ankle2",0.12631274164072,4.6237392699365,0.23991638619388,0.631712203109431,0.826621819407442
"bag5",0.113639233644638,4.68737316606241,0.239793090281865,0.631799101104084,0.826673115407581
